Entity,Year,Wheat ,Rice,Bananas ,Maize ,Soybeans ,Potatoes,"Beans, dry ","Peas, dry ",Cassava ,Cocoa beans,Barley ,Change in global mean surface temperature caused by greenhouse gas emissions from agriculture and land use,Temperature anomaly,Annual precipitation anomaly,Total_Crop_Production,Temperature_Change,Cumulative_Temperature_Anomaly,Temp_Precip_Ratio,Extreme_Heat,Extreme_Precipitation,Temp_Anomaly_5yr_Avg,Precip_Anomaly_5yr_Avg,Wheat _Temp_Interaction,Rice_Temp_Interaction,Bananas _Temp_Interaction,Maize _Temp_Interaction,Soybeans _Temp_Interaction,Potatoes_Temp_Interaction,"Beans, dry _Temp_Interaction","Peas, dry _Temp_Interaction",Cassava _Temp_Interaction,Cocoa beans_Temp_Interaction,Barley _Temp_Interaction,Wheat _Pct_Change,Rice_Pct_Change,Bananas _Pct_Change,Maize _Pct_Change,Soybeans _Pct_Change,Potatoes_Pct_Change,"Beans, dry _Pct_Change","Peas, dry _Pct_Change",Cassava _Pct_Change,Cocoa beans_Pct_Change,Barley _Pct_Change,Years_Since_1961,Entity_Africa,Entity_Asia,Entity_Europe,Entity_North America,Entity_Oceania,Entity_South America,Entity_World
World,1961,0.102074,0.16468,0.099494,0.052835,0.166059,0.16223,0.049107,0.135826,0.11874,0.005006,0.093357,0.528997,0.523775,0.394845,1.149408,,0.523775,1.3265331965708063,0,0,,,0.053463809349999995,0.086255267,0.052112469849999996,0.027673652125,0.086977552725,0.08497201825,0.025721018925,0.07114226315,0.062193043499999996,0.00262201765,0.048898062675,,,,,,,,,,,,0,False,False,False,False,False,False,True
World,1962,0.113052,0.167015,0.099646,0.053849,0.167486,0.151876,0.049744,0.15287,0.121014,0.005047,0.107218,0.537755,0.515374,0.391282,1.188817,-0.008400999999999992,1.039149,1.3171421123384157,0,0,,,0.058264061448,0.08607518860999999,0.051354957604,0.027752374526,0.086317929764,0.078272941624,0.025636764256,0.07878522338,0.062367469236,0.002601092578,0.05525736953199999,0.10754942492701369,0.01417901384503284,0.001527730315395992,0.01919182360177918,0.008593331285868144,-0.06382296739197435,0.012971674099415464,0.1254840752138766,0.019151086407276363,0.008190171793847512,0.14847306575832553,1,False,False,False,False,False,False,True
World,1963,0.106115,0.181189,0.101105,0.05525,0.17009,0.16304,0.048828,0.120428,0.122003,0.005268,0.100414,0.546386,0.520506,0.395613,1.17373,0.005132000000000025,1.559655,1.315694883636281,0,0,,,0.05523349419,0.094309961634,0.052625759130000005,0.0287579565,0.08853286554,0.08486329824,0.025415266968000002,0.062683496568,0.063503293518,0.002742025608,0.052266089484,-0.06136114354456357,0.08486662874592099,0.014641832085583006,0.026017196233913298,0.015547568154950175,0.07350733493112793,-0.018414281119330855,-0.2122195329364821,0.008172608127985148,0.04378838914206451,-0.06345949374172244,2,False,False,False,False,False,False,True
World,1964,0.116361,0.185224,0.103372,0.054233,0.166588,0.17401,0.048798,0.139595,0.126759,0.006316,0.109031,0.554872,0.4911,0.396495,1.2302870000000001,-0.029406000000000043,2.050755,1.2386032610751712,0,0,,,0.0571448871,0.09096350639999999,0.0507659892,0.0266338263,0.08181136680000001,0.085456311,0.0239646978,0.06855510449999999,0.062251344900000005,0.0031017876,0.0535451241,0.09655562361588843,0.02226956382561851,0.022422234310865097,-0.018407239819004495,-0.02058909988829427,0.06728410206084412,-0.000614401572868073,0.15915733882485794,0.03898264796767292,0.1989369779802581,0.0858147270300953,3,False,False,False,False,False,False,True
World,1965,0.113905,0.179304,0.104546,0.057769,0.180653,0.168191,0.049216,0.141982,0.127263,0.004975,0.108799,0.563239,0.499692,0.396083,1.236603,0.008592000000000044,2.550447,1.2615840619264145,0,0,0.5100894,0.3948636,0.056917417260000006,0.089596774368,0.052240799832,0.028866707148000003,0.090270858876,0.08404369717200001,0.024592841472000002,0.070947269544,0.063592302996,0.0024859677,0.054365989908000005,-0.02110672819931081,-0.03196130091132898,0.011357040591262635,0.06520015488724562,0.08442985088961996,-0.033440606861674604,0.008565924832985017,0.017099466313263312,0.003976049037937912,-0.21231792273590877,-0.002127835202832218,4,False,False,False,False,False,False,True
World,1966,0.131978,0.183075,0.104346,0.060057,0.201898,0.174245,0.049784,0.144299,0.127661,0.006129,0.116222,0.571411,0.510538,0.39629,1.2996940000000001,0.010846000000000022,3.060985,1.2882939261651822,0,0,0.507442,0.3951526,0.067379784164,0.09346674435,0.053272598148000005,0.030661380666000004,0.10307660112400001,0.08895869381000002,0.025416623792000003,0.07367012286200002,0.06517579161800001,0.003129087402,0.05933574743600001,0.15866731047803007,0.021031321108285317,-0.0019130334972166096,0.039606017067977506,0.1176011469502305,0.03599479163569996,0.011540962288686618,0.01631897001028304,0.0031273818784722796,0.23195979899497488,0.06822673002509205,5,False,False,False,False,False,False,True
World,1967,0.125538,0.191603,0.106623,0.065927,0.198529,0.183823,0.051984,0.140865,0.128623,0.006121,0.119174,0.579825,0.512353,0.399158,1.31881,0.0018149999999999,3.573338,1.2835844452572664,0,0,0.5068378,0.39672779999999996,0.064319770914,0.09816837185899999,0.054628613918999994,0.033777896231,0.101716928737,0.09418226551899998,0.026634158352,0.07217260534499999,0.06590037991899998,0.0031361127129999997,0.061059156421999994,-0.048796011456454846,0.046582001911784854,0.02182163187855779,0.09774047987744972,-0.016686643750804753,0.054968578725357764,0.04419090470833997,-0.023797808716623292,0.007535582519328399,-0.00130527002773706,0.025399666156149303,6,False,False,False,False,False,False,True
World,1968,0.136243,0.196703,0.109236,0.062276,0.211049,0.190264,0.049923,0.154447,0.133166,0.005679,0.126034,0.588256,0.503711,0.398439,1.3750200000000001,-0.008641999999999928,4.077049,1.2642110837543514,0,0,0.5034788000000001,0.397293,0.06862709777300001,0.099081464833,0.055023374796,0.031369106236,0.106307702839,0.095838069704,0.025146764253,0.077796652817,0.06707717902600001,0.0028605747690000002,0.06348471217400001,0.0852729850722489,0.02661753730369565,0.024506907515264187,-0.05537943482943253,0.06306383450276765,0.03503914091272575,-0.039646814404432185,0.09641855677421662,0.035320277088856766,-0.07221042313347492,0.05756289123466529,7,False,False,False,False,False,False,True
World,1969,0.132868,0.198571,0.110109,0.065845,0.213668,0.17883,0.051019,0.163074,0.133883,0.00619,0.125261,0.597046,0.521923,0.399526,1.379318,0.018212000000000006,4.598972,1.306355531304596,0,0,0.5096434000000001,0.3978992,0.06934686516400002,0.10363877203300001,0.057468419607,0.034366019935,0.111518243564,0.09333549009,0.026627989537,0.085112071302,0.06987661700900001,0.0032307033700000004,0.065376596903,-0.024771914887370294,0.009496550637255297,0.00799187081182029,0.05730939687841219,0.012409440461693677,-0.060095446327208535,0.021953808865653013,0.05585734912300011,0.005384257242839752,0.0899806303926749,-0.006133265626735662,8,False,False,False,False,False,False,True
World,1970,0.140058,0.209742,0.108272,0.063949,0.217743,0.190545,0.053876,0.163493,0.136086,0.00658,0.126906,0.605856,0.518428,0.396909,1.41725,-0.003495000000000026,5.1174,1.3061633774996284,0,0,0.5133905999999999,0.3980644,0.072609988824,0.108736125576,0.056131236416,0.033152952172000004,0.112884068004,0.09878386326,0.027930826928,0.084759349004,0.070550792808,0.00341125624,0.06579162376799999,0.05411385736219376,0.05625695595026481,-0.01668346819969313,-0.0287948971068418,0.01907164385869664,0.06550914276128172,0.05599874556537765,0.002569385677667846,0.016454665640895483,0.06300484652665594,0.013132579174683023,9,False,False,False,False,False,False,True
World,1971,0.152282,0.208077,0.113218,0.072178,0.223466,0.182148,0.053896,0.160981,0.13412,0.006885,0.136338,0.614042,0.49694,0.395758,1.443589,-0.021488000000000007,5.61434,1.2556663415521607,0,0,0.510671,0.397958,0.07567501708,0.10340178438,0.05626255292,0.03586813532,0.11104919404,0.09051662712,0.02678307824,0.07999789814000001,0.06664959279999999,0.0034214319,0.06775180571999999,0.08727812763283782,-0.007938324226907323,0.04568124722920053,0.12868066740683992,0.02628327891137716,-0.044068330315673365,0.00037122280792933893,-0.015364572183518499,-0.01444674691004233,0.046352583586626084,0.07432272705782239,10,False,False,False,False,False,False,True
World,1972,0.150417,0.204782,0.110116,0.073084,0.219156,0.178089,0.053826,0.147593,0.135057,0.00653,0.128122,0.62249,0.515717,0.401969,1.406772,0.018776999999999988,6.130057,1.2829770454935578,0,0,0.5113438,0.3985202,0.077572603989,0.10560955869399999,0.056788693172,0.037690661227999994,0.113022474852,0.091843524813,0.027758983241999997,0.07611621918099999,0.069651190869,0.00336763201,0.06607469347400001,-0.012247015405629114,-0.01583548397948842,-0.027398470207917414,0.012552301255229992,-0.01928705037902867,-0.022284076684893628,-0.0012987976844293092,-0.08316509401730643,0.006986280942439693,-0.0515613652868554,-0.06026199592189985,11,False,False,False,False,False,False,True
World,1973,0.157822,0.21605,0.104294,0.074036,0.233206,0.203035,0.054304,0.156569,0.131024,0.006036,0.136163,0.630819,0.530063,0.402284,1.4725389999999998,0.01434599999999997,6.66012,1.3176338109395351,0,0,0.5166142,0.3992892,0.08365560278599998,0.11452011114999998,0.05528239052199999,0.039243744268,0.12361387197799999,0.10762134120499998,0.028784541151999996,0.082991433847,0.069450974512,0.0031994602679999997,0.072174968269,0.04922980780097985,0.055024367376038885,-0.05287151730901962,0.013026106945432714,0.06410958404059208,0.1400760294010297,0.008880466688960809,0.06081589235261853,-0.02986146589958316,-0.07565084226646257,0.06276049390424743,12,False,False,False,False,False,False,True
World,1974,0.151438,0.213644,0.107252,0.069542,0.207136,0.187627,0.053159,0.170543,0.13098,0.006575,0.137238,0.639045,0.491776,0.397923,1.435134,-0.03828699999999996,7.151896,1.2358571884510319,0,0,0.5105848,0.3989686,0.074473573888,0.105064991744,0.052743959552,0.034199086592,0.101864513536,0.09227045555199999,0.026142320384,0.083868954368,0.06441282048000001,0.0032334272,0.06749035468799999,-0.04045063425884854,-0.01113631103911128,0.028362130132126406,-0.060700199902749996,-0.11178957659751465,-0.07588839362671462,-0.02108500294637594,0.08925138437366265,-0.0003358163389912683,0.08929754804506307,0.007894949435602872,13,False,False,False,False,False,False,True
World,1975,0.147183,0.221882,0.108367,0.076525,0.243843,0.180922,0.054673,0.136649,0.137884,0.006654,0.119329,0.647345,0.495236,0.396274,1.433911,0.0034600000000000186,7.647132,1.2497312465617225,0,0,0.5059464,0.3988416,0.072890320188,0.109883954152,0.053667239612000005,0.0378979349,0.12075983194800001,0.089599087592,0.027076037828,0.067673504164,0.06828512062400001,0.003295300344,0.059096016644,-0.0280973071488001,0.03855947276778182,0.010396076530041487,0.10041413821863032,0.17721207322725174,-0.03573579495488388,0.028480595948005005,-0.19874166632462198,0.05271033745610021,0.012015209125475268,-0.1304959267841268,14,False,False,False,False,False,False,True
World,1976,0.167899,0.215917,0.112877,0.077175,0.227203,0.190074,0.052632,0.190016,0.141834,0.005893,0.144499,0.655612,0.4857,0.39394,1.5260189999999998,-0.009535999999999989,8.132832,1.2329288724171195,0,0,0.5036984,0.398478,0.0815485443,0.1048708869,0.0548243589,0.0374838975,0.1103524971,0.0923189418,0.0255633624,0.0922907712,0.0688887738,0.0028622301,0.0701831643,0.1407499507415937,-0.02688365888174793,0.04161783568798616,0.008493956223456278,-0.06824063024159,0.05058533511679064,-0.03733104091599149,0.39054072843562704,0.02864726871863299,-0.11436729786594535,0.21092944715869555,15,False,False,False,False,False,False,True
World,1977,0.156772,0.226568,0.116838,0.080703,0.258364,0.194647,0.054245,0.161469,0.143293,0.006084,0.134061,0.66416,0.525366,0.395833,1.5330440000000003,0.03966599999999998,8.658198,1.327241538729717,0,0,0.5056282,0.3972508,0.082362678552,0.119031123888,0.061382712708,0.042398612297999995,0.135735661224,0.10226091580199999,0.02849847867,0.084830322654,0.075281270238,0.003196326744,0.070431091326,-0.06627198494332898,0.04932914036412139,0.035091294063449574,0.04571428571428582,0.13715047776657885,0.0240590506855225,0.030646754825961464,-0.15023471707645664,0.010286673153122816,0.032411335482776193,-0.07223579401933555,16,False,False,False,False,False,False,True
World,1978,0.181182,0.236479,0.120256,0.085839,0.239282,0.201895,0.05527,0.196061,0.145038,0.006065,0.152919,0.672436,0.51719,0.395169,1.620286,-0.008175999999999961,9.175388,1.3087818123385186,0,0,0.5030536,0.3958278,0.09370551858000001,0.12230457401,0.062195200640000003,0.04439507241,0.12375425758000001,0.10441807505,0.0285850913,0.10140078859000001,0.07501220322,0.0031367573500000003,0.07908817761,0.1557038246625675,0.04374404152395761,0.029254181002756008,0.06364075684918769,-0.07385703890634909,0.03723663863301252,0.018895750760438812,0.21423307260217128,0.012177845393703812,-0.0031229454306377358,0.14066730816568573,17,False,False,False,False,False,False,True
World,1979,0.173627,0.234259,0.120906,0.092071,0.257349,0.205787,0.054862,0.138157,0.144437,0.006658,0.130167,0.680177,0.538761,0.396268,1.5582799999999999,0.021571000000000007,9.714149,1.3595874509170562,0,0,0.5124506,0.3954968,0.093543456147,0.126209613099,0.06513943746600001,0.049604264031,0.138649604589,0.11087000990700001,0.029557505982000003,0.07443360347700001,0.07781702255700002,0.003587070738,0.07012890308700001,-0.04169840271108616,-0.009387725760004018,0.005405135710484288,0.07260103216486691,0.07550505261574214,0.01927734713588758,-0.00738194318798624,-0.2953366554286676,-0.0041437416401218785,0.09777411376751854,-0.14878465069742797,18,False,False,False,False,False,False,True
World,1980,0.173927,0.242109,0.121861,0.085779,0.235413,0.17,0.053528,0.185884,0.146361,0.006549,0.140415,0.688138,0.556968,0.401703,1.5618259999999997,0.018206999999999973,10.271117,1.3865169042800278,0,0,0.5247970000000001,0.3965826,0.096871773336,0.134846965512,0.067872677448,0.047776158071999995,0.131117507784,0.09468456000000001,0.029813383104000002,0.103531439712,0.08151839344799999,0.0036475834320000003,0.07820666172000001,0.0017278418679123053,0.03350991850900065,0.007898698162208673,-0.06833856480324974,-0.08523833393562819,-0.17390311341338371,-0.024315555393532917,0.3454548086597131,0.01332068652769025,-0.01637128266746768,0.07872963193436133,19,False,False,False,False,False,False,True
World,1981,0.176233,0.249068,0.123731,0.095025,0.258026,0.189277,0.05754,0.136384,0.148473,0.006651,0.128951,0.695819,0.561601,0.399524,1.5693590000000002,0.004632999999999998,10.832718,1.4056752535517267,0,0,0.5399772,0.3976994,0.098972629033,0.139876837868,0.069487453331,0.053366135025000004,0.144907659626,0.106298152477,0.03231452154,0.076593390784,0.08338258527299999,0.003735208251,0.072419010551,0.013258436010510133,0.02874325200632777,0.01534535249177349,0.10778861959220798,0.09605671734356203,0.11339411764705876,0.07495142729039017,-0.26629510877751705,0.01443007358517634,0.01557489693082914,-0.08164369903500335,20,False,False,False,False,False,False,True
World,1982,0.187407,0.262565,0.121556,0.098172,0.258732,0.18786,0.058277,0.179993,0.147791,0.006417,0.145708,0.703327,0.533952,0.399479,1.654478,-0.027649000000000035,11.366670000000001,1.3366209487857936,0,0,0.5416944,0.3984286,0.100066342464,0.14019710688,0.06490506931199999,0.052419135744,0.138150468864,0.10030822271999999,0.031117120704,0.096107622336,0.078913300032,0.003426369984,0.077801078016,0.063404697190651,0.054190020396036376,-0.01757845649028944,0.03311760063141267,0.0027361583716372095,-0.007486382391944102,0.012808481056656218,0.3197515837634912,-0.0045934277612763585,-0.03518267929634644,0.1299485851214801,21,False,False,False,False,False,False,True
World,1983,0.199274,0.276334,0.119321,0.080116,0.238355,0.188059,0.058556,0.184014,0.149623,0.0064,0.14128,0.71095,0.560988,0.400549,1.641332,0.02703600000000006,11.927658000000001,1.4005477482155744,0,0,0.550454,0.3995046,0.11179032271200001,0.15502005799200003,0.066937649148,0.044944114608000005,0.13371429474000002,0.10549884229200002,0.032849213328,0.10322964583200002,0.08393670752400001,0.0035903232000000004,0.07925638464,0.06332207441557691,0.052440348104279,-0.01838658725196618,-0.1839220959132949,-0.07875716958087908,0.0010592994783349408,0.004787480481150297,0.022339757657242387,0.012395883375848404,-0.002649213027894559,-0.03038954621571921,22,False,False,False,False,False,False,True
World,1984,0.208114,0.28421,0.122982,0.095904,0.252214,0.206935,0.059253,0.182115,0.151199,0.007056,0.151661,0.719101,0.531487,0.397576,1.7216430000000003,-0.029501,12.459145,1.3368186208423045,0,0,0.5489992000000001,0.3997662,0.11060988551800001,0.15105392027000003,0.06536333423400001,0.050971729248,0.13404846221800001,0.10998326234500001,0.031492199211,0.09679175500500001,0.080360302913,0.003750172272,0.080605849907,0.04436103054086327,0.02850174064718769,0.03068194198841767,0.19706425682759998,0.05814436449833216,0.10037275535869061,0.01190313546007249,-0.010319866966643887,0.01053313995842875,0.10249999999999981,0.07347819932049826,23,False,False,False,False,False,False,True
World,1985,0.203596,0.286933,0.123323,0.101197,0.280462,0.202948,0.058416,0.192389,0.15749,0.007416,0.153172,0.726978,0.525886,0.396632,1.767342,-0.005601000000000078,12.985031,1.3258789003408702,0,0,0.5427828,0.398752,0.107068286056,0.150894047638,0.064853839178,0.05321808554199999,0.14749103933199997,0.106727511928,0.030720156576,0.101174681654,0.08282178613999999,0.003899970576,0.080551010392,-0.02170925550419478,0.009580943668414221,0.0027727634938445878,0.05519060727394054,0.11200012687638283,-0.019266919564114415,-0.01412586704470653,0.05641490267138893,0.041607418038479116,0.05102040816326525,0.009963009606952511,24,False,False,False,False,False,False,True
World,1986,0.217601,0.285796,0.127611,0.098686,0.26775,0.210021,0.056843,0.177969,0.154416,0.007502,0.157298,0.734915,0.538201,0.39736,1.761493,0.012315000000000076,13.523232,1.3544418159855045,0,0,0.5381028,0.3983192,0.117113075801,0.153815692996,0.06868036781100001,0.053112903886,0.14410331775000002,0.11303351222100001,0.030592959443,0.095783093769,0.083106845616,0.004037583902000001,0.08465794089800001,0.06878818837305256,-0.0039625975401923474,0.03477048077001044,-0.02481298852732783,-0.04532521339789353,0.03485129195656045,-0.026927554094768658,-0.07495231016326309,-0.019518699599974543,0.011596548004314977,0.026937038100958377,25,False,False,False,False,False,False,True
